system,estimator,noise_label,cell_id,n_rows,top1_err,oracle_err,oracle_rank,gap_ratio,is_mult2,row0_is_alt_branch
daisy_mamil3,odepe_v2_nopolish,1em2,daisy_mamil3_0_1em2,20,1.8880986787650327,0.40661850121145005,13,4.643415568007276,False,False
daisy_mamil3,odepe_v2_nopolish,1em4,daisy_mamil3_0_1em4,20,0.41663491075431114,0.0481513380579907,9,8.652613355262112,False,False
daisy_mamil3,odepe_v2_nopolish,1em6,daisy_mamil3_0_1em6,20,0.020828602984030234,0.020828602984030234,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em8,daisy_mamil3_0_1em8,20,0.003160545851151698,0.003160545851151698,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,0,daisy_mamil3_1_0,20,1.3205934662306445e-11,1.3205934662306445e-11,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em2,daisy_mamil3_1_1em2,20,0.06154458821047174,0.06154458821047174,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em4,daisy_mamil3_1_1em4,20,0.026091974569921402,0.026091974569921402,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em6,daisy_mamil3_1_1em6,20,0.00025779460474392805,0.00025779460474392805,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em8,daisy_mamil3_1_1em8,20,1.029761272005015e-05,1.029761272005015e-05,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,0,daisy_mamil3_2_0,20,5.64621189309062e-11,5.64621189309062e-11,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em2,daisy_mamil3_2_1em2,20,0.2546230229780363,0.17010098260025508,1,1.4968933105837008,False,False
daisy_mamil3,odepe_v2_nopolish,1em4,daisy_mamil3_2_1em4,20,0.014926536928036034,0.014926536928036034,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em6,daisy_mamil3_2_1em6,20,0.00586448055549282,0.00586448055549282,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em8,daisy_mamil3_2_1em8,20,5.4371952273484654e-05,5.4371952273484654e-05,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,0,daisy_mamil3_3_0,20,4.839770463402497e-10,4.839770463402497e-10,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em2,daisy_mamil3_3_1em2,20,0.2596040986239676,0.2596040986239676,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em4,daisy_mamil3_3_1em4,20,0.023489189777221194,0.01964602059059731,2,1.1956207451224623,False,False
daisy_mamil3,odepe_v2_nopolish,1em6,daisy_mamil3_3_1em6,20,0.002832715200001427,0.002832715200001427,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em8,daisy_mamil3_3_1em8,20,9.955938885927445e-05,9.955938885927445e-05,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,0,daisy_mamil3_4_0,20,9.499735993471194e-08,9.499735993471194e-08,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em2,daisy_mamil3_4_1em2,20,1.8001565740078345,0.6265908203078834,5,2.87293799344731,False,False
daisy_mamil3,odepe_v2_nopolish,1em4,daisy_mamil3_4_1em4,20,0.05964393390379919,0.02139532452136686,3,2.7877087746079576,False,False
daisy_mamil3,odepe_v2_nopolish,1em6,daisy_mamil3_4_1em6,20,0.007631600121494562,0.007631600121494562,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em8,daisy_mamil3_4_1em8,20,0.0001781948996902845,0.0001781948996902845,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,0,daisy_mamil3_5_0,20,3.4311509189421945e-09,3.4311509189421945e-09,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em2,daisy_mamil3_5_1em2,20,10.188826882457299,3.9216452530680934,12,2.598100089365831,False,False
daisy_mamil3,odepe_v2_nopolish,1em4,daisy_mamil3_5_1em4,20,0.1658080359189226,0.12366835700143107,13,1.3407474631283725,False,False
daisy_mamil3,odepe_v2_nopolish,1em6,daisy_mamil3_5_1em6,20,0.0032365635885756028,0.0032365635885756028,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em8,daisy_mamil3_5_1em8,20,0.00011823249598982448,0.00011823249598982448,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,0,daisy_mamil3_6_0,20,2.3558185148934756e-09,2.3558185148934756e-09,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em2,daisy_mamil3_6_1em2,20,0.6377836002363176,0.47568339533280296,4,1.3407733095036969,False,False
daisy_mamil3,odepe_v2_nopolish,1em4,daisy_mamil3_6_1em4,20,0.1051858284029016,0.09001950784220118,7,1.1684781546160645,False,False
daisy_mamil3,odepe_v2_nopolish,1em6,daisy_mamil3_6_1em6,20,0.0035007150171374743,0.0035007150171374743,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em8,daisy_mamil3_6_1em8,20,0.00031103893617645713,0.00031103893617645713,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,0,daisy_mamil3_7_0,20,5.15835702342005e-10,5.15835702342005e-10,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em2,daisy_mamil3_7_1em2,20,0.8334794987217872,0.8334794987217872,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em4,daisy_mamil3_7_1em4,20,0.12913852007160329,0.07157200456643359,8,1.804316098925748,False,False
daisy_mamil3,odepe_v2_nopolish,1em6,daisy_mamil3_7_1em6,20,0.00684109760913975,0.00684109760913975,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em8,daisy_mamil3_7_1em8,20,0.0006281409712825608,0.0006281409712825608,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,0,daisy_mamil3_8_0,20,4.875273232591715e-11,4.875273232591715e-11,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em2,daisy_mamil3_8_1em2,20,0.12918069845460686,0.12918069845460686,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em4,daisy_mamil3_8_1em4,20,0.029037197401834046,0.020397206592895307,1,1.4235869637143448,False,False
daisy_mamil3,odepe_v2_nopolish,1em6,daisy_mamil3_8_1em6,20,0.00035853680952873843,0.00035853680952873843,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em8,daisy_mamil3_8_1em8,20,1.9104928074130024e-05,1.9104928074130024e-05,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,0,daisy_mamil3_9_0,20,8.05334106652535e-08,8.05334106652535e-08,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em2,daisy_mamil3_9_1em2,20,0.9070512383178643,0.2016597997536535,16,4.497927893541068,False,False
daisy_mamil3,odepe_v2_nopolish,1em4,daisy_mamil3_9_1em4,20,0.34033389197825603,0.020224837267556108,2,16.82752189676237,False,False
daisy_mamil3,odepe_v2_nopolish,1em6,daisy_mamil3_9_1em6,20,0.002242117501951939,0.002242117501951939,0,1.0,False,False
daisy_mamil3,odepe_v2_nopolish,1em8,daisy_mamil3_9_1em8,20,8.062739396930871e-05,8.062739396930871e-05,0,1.0,False,False
daisy_mamil4,odepe_v2_nopolish,0,daisy_mamil4_0_0,20,4.8261307034526e-09,4.8261307034526e-09,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em2,daisy_mamil4_0_1em2,20,6.332165076430974,1.0277942146505745,2,6.160926950327074,True,False
daisy_mamil4,odepe_v2_nopolish,1em4,daisy_mamil4_0_1em4,20,2.0722413338514865,0.1420280767931474,4,14.590363966341254,True,False
daisy_mamil4,odepe_v2_nopolish,1em6,daisy_mamil4_0_1em6,20,0.0023700039334663098,0.0023700039334663098,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em8,daisy_mamil4_0_1em8,20,0.0010427903072413804,0.0010427903072413804,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,0,daisy_mamil4_1_0,20,0.4509615386061017,2.809220817794524e-09,1,160529046.25708443,True,True
daisy_mamil4,odepe_v2_nopolish,1em2,daisy_mamil4_1_1em2,20,1.949555360180909,1.635888697620699,10,1.1917408336009774,True,False
daisy_mamil4,odepe_v2_nopolish,1em4,daisy_mamil4_1_1em4,20,0.2999786863609958,0.2999786863609958,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em6,daisy_mamil4_1_1em6,20,0.05480815337239991,0.033738702134594935,9,1.624489085375955,True,False
daisy_mamil4,odepe_v2_nopolish,1em8,daisy_mamil4_1_1em8,20,0.45183322804549336,0.0022458875856519464,1,201.18247722284514,True,True
daisy_mamil4,odepe_v2_nopolish,0,daisy_mamil4_2_0,20,2.9774011298050214,2.4964368415859127e-10,1,11926603069.65173,True,False
daisy_mamil4,odepe_v2_nopolish,1em2,daisy_mamil4_2_1em2,20,0.38610253660795535,0.38610253660795535,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em4,daisy_mamil4_2_1em4,20,0.024794182680592237,0.024794182680592237,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em6,daisy_mamil4_2_1em6,20,0.007699087924350869,0.007699087924350869,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em8,daisy_mamil4_2_1em8,20,2.9774286968691275,1.7740524005956498e-05,1,167832.06042106965,True,False
daisy_mamil4,odepe_v2_nopolish,0,daisy_mamil4_3_0,20,4.242424242122864,3.0106788274541043e-10,1,14091254780.937063,True,True
daisy_mamil4,odepe_v2_nopolish,1em2,daisy_mamil4_3_1em2,20,16.425028971810807,2.098241686683053,9,7.827996686966914,True,False
daisy_mamil4,odepe_v2_nopolish,1em4,daisy_mamil4_3_1em4,20,9.192359926235072,1.8422849730119062,19,4.989651471350119,True,False
daisy_mamil4,odepe_v2_nopolish,1em6,daisy_mamil4_3_1em6,20,0.011151982479946374,0.011151982479946374,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em8,daisy_mamil4_3_1em8,20,4.241824605719886,0.0005962043202602198,1,7114.71631716539,True,True
daisy_mamil4,odepe_v2_nopolish,0,daisy_mamil4_4_0,20,7.906224581641304e-09,7.906224581641304e-09,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em2,daisy_mamil4_4_1em2,20,0.375750211665955,0.3539842719321072,1,1.0614884373676987,True,False
daisy_mamil4,odepe_v2_nopolish,1em4,daisy_mamil4_4_1em4,20,0.3315233132684546,0.3315233132684546,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em6,daisy_mamil4_4_1em6,20,0.042485967260267356,0.02661343275333902,4,1.5964106417251607,True,False
daisy_mamil4,odepe_v2_nopolish,1em8,daisy_mamil4_4_1em8,20,0.39139184512451747,0.023214685079437157,1,16.85966636141018,True,True
daisy_mamil4,odepe_v2_nopolish,0,daisy_mamil4_5_0,20,2.7033010801379404e-09,2.7033010801379404e-09,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em2,daisy_mamil4_5_1em2,20,61.91599436111951,9.233330118449913,1,6.70570569521822,True,False
daisy_mamil4,odepe_v2_nopolish,1em4,daisy_mamil4_5_1em4,20,2.3851885874952474,0.15712776277225202,13,15.179930939082015,True,True
daisy_mamil4,odepe_v2_nopolish,1em6,daisy_mamil4_5_1em6,20,0.530061520464026,0.049890001997309634,4,10.624604113918657,True,False
daisy_mamil4,odepe_v2_nopolish,1em8,daisy_mamil4_5_1em8,20,0.0036821840066726566,0.0036821840066726566,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,0,daisy_mamil4_6_0,20,6.613981086458555e-10,6.613981086458555e-10,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em2,daisy_mamil4_6_1em2,20,4.646938338161984,1.8523680827240137,18,2.5086473803459164,True,False
daisy_mamil4,odepe_v2_nopolish,1em4,daisy_mamil4_6_1em4,20,1.799790938336587,0.1759217648197026,19,10.230632577959547,True,False
daisy_mamil4,odepe_v2_nopolish,1em6,daisy_mamil4_6_1em6,20,1.5330659506546356,0.008649809691000597,1,177.23695727660487,True,True
daisy_mamil4,odepe_v2_nopolish,1em8,daisy_mamil4_6_1em8,20,1.5211046992226183,0.004546702629234924,1,334.55117329249555,True,True
daisy_mamil4,odepe_v2_nopolish,0,daisy_mamil4_7_0,20,6.213448542787766e-09,6.213448542787766e-09,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em2,daisy_mamil4_7_1em2,20,2.533302626845773,1.5076251035234436,3,1.680326641500753,True,True
daisy_mamil4,odepe_v2_nopolish,1em4,daisy_mamil4_7_1em4,20,1.3024313907641365,0.1612028647785286,2,8.079455613605285,True,False
daisy_mamil4,odepe_v2_nopolish,1em6,daisy_mamil4_7_1em6,20,0.01656913966795531,0.01656913966795531,0,1.0,True,False
daisy_mamil4,odepe_v2_nopolish,1em8,daisy_mamil4_7_1em8,20,1.6902598449789759,0.01841156444201008,1,91.8042489166359,True,True
daisy_mamil4,odepe_v2_nopolish,0,daisy_mamil4_8_0,20,4.305265396429814,2.238534192075975e-06,1,1923252.0153901204,True,True
daisy_mamil4,odepe_v2_nopolish,1em2,daisy_mamil4_8_1em2,20,6.7707963653788905,0.9101864485673049,14,7.438911418684142,True,False
daisy_mamil4,odepe_v2_nopolish,1em4,daisy_mamil4_8_1em4,20,5.306444600630895,4.1638850758671815,5,1.2743974686971304,True,False
daisy_mamil4,odepe_v2_nopolish,1em6,daisy_mamil4_8_1em6,20,4.756873945034676,0.3683713641625388,5,12.913256587816013,True,False
daisy_mamil4,odepe_v2_nopolish,1em8,daisy_mamil4_8_1em8,20,3.643749039315262,0.2734760316198589,2,13.323833235887372,True,False
daisy_mamil4,odepe_v2_nopolish,0,daisy_mamil4_9_0,20,4.202492210458118,3.7620343348468815e-10,1,11170797064.586502,True,True
daisy_mamil4,odepe_v2_nopolish,1em2,daisy_mamil4_9_1em2,20,10.838812039843694,1.226383280253977,11,8.838029851156351,True,False
daisy_mamil4,odepe_v2_nopolish,1em4,daisy_mamil4_9_1em4,20,4.372135063589453,0.04099376534611771,1,106.65365883506266,True,True
daisy_mamil4,odepe_v2_nopolish,1em6,daisy_mamil4_9_1em6,20,0.04328294285863446,0.010825842951784783,2,3.9981129461608065,True,False
daisy_mamil4,odepe_v2_nopolish,1em8,daisy_mamil4_9_1em8,20,4.225192780372282,0.006096162922262861,1,693.0905282964312,True,True
dc_motor,odepe_v2_nopolish,0,dc_motor_0_0,20,2.64711391964843e-11,2.64711391964843e-11,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em2,dc_motor_0_1em2,20,0.26466298898580864,0.06587904183397598,9,4.017407989217494,False,False
dc_motor,odepe_v2_nopolish,1em4,dc_motor_0_1em4,20,0.032306640578841334,0.032306640578841334,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em6,dc_motor_0_1em6,20,2.95485460911543e-05,2.95485460911543e-05,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em8,dc_motor_0_1em8,20,0.0001482762298743068,0.0001482762298743068,0,1.0,False,False
dc_motor,odepe_v2_nopolish,0,dc_motor_1_0,20,4.892127391762713e-11,4.892127391762713e-11,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em2,dc_motor_1_1em2,20,0.11620219717050918,0.04821246295212977,8,2.41021076408991,False,False
dc_motor,odepe_v2_nopolish,1em4,dc_motor_1_1em4,20,0.006913509357645618,0.006913509357645618,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em6,dc_motor_1_1em6,20,5.934070999553331e-05,5.934070999553331e-05,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em8,dc_motor_1_1em8,20,4.938690184820591e-06,4.938690184820591e-06,0,1.0,False,False
dc_motor,odepe_v2_nopolish,0,dc_motor_2_0,20,6.961699044767533e-11,6.961699044767533e-11,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em2,dc_motor_2_1em2,20,0.206919242178833,0.19831765446784133,3,1.0433727785560638,False,False
dc_motor,odepe_v2_nopolish,1em4,dc_motor_2_1em4,20,0.009618462564132315,0.009618462564132315,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em6,dc_motor_2_1em6,20,0.0009995051750094877,0.0009995051750094877,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em8,dc_motor_2_1em8,20,9.095016489686491e-05,9.095016489686491e-05,0,1.0,False,False
dc_motor,odepe_v2_nopolish,0,dc_motor_3_0,20,8.035794252236883e-13,8.035794252236883e-13,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em2,dc_motor_3_1em2,20,0.5097683769857064,0.10111678532194263,9,5.041382351729938,False,False
dc_motor,odepe_v2_nopolish,1em4,dc_motor_3_1em4,20,0.0063194524134095875,0.0063194524134095875,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em6,dc_motor_3_1em6,20,8.055024868919565e-05,8.055024868919565e-05,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em8,dc_motor_3_1em8,20,1.2894045767542815e-06,1.2894045767542815e-06,0,1.0,False,False
dc_motor,odepe_v2_nopolish,0,dc_motor_4_0,20,3.499894818403959e-11,3.499894818403959e-11,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em2,dc_motor_4_1em2,20,0.5788677903791195,0.08367599367858544,9,6.917967327674111,False,False
dc_motor,odepe_v2_nopolish,1em4,dc_motor_4_1em4,20,0.017188558345135607,0.017188558345135607,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em6,dc_motor_4_1em6,20,0.0002461076230035608,0.0002461076230035608,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em8,dc_motor_4_1em8,20,2.587862699493515e-05,2.587862699493515e-05,0,1.0,False,False
dc_motor,odepe_v2_nopolish,0,dc_motor_5_0,20,1.071632466396439e-11,1.071632466396439e-11,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em2,dc_motor_5_1em2,20,0.0887883613319427,0.0887883613319427,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em4,dc_motor_5_1em4,20,0.00451124251198407,0.00451124251198407,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em6,dc_motor_5_1em6,20,0.00022207986631014162,0.00022207986631014162,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em8,dc_motor_5_1em8,20,1.0223166726818397e-05,1.0223166726818397e-05,0,1.0,False,False
dc_motor,odepe_v2_nopolish,0,dc_motor_6_0,20,4.726422643094816e-10,4.726422643094816e-10,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em2,dc_motor_6_1em2,20,0.20770994805008325,0.031155505814994156,10,6.666877735302858,False,False
dc_motor,odepe_v2_nopolish,1em4,dc_motor_6_1em4,20,0.004805973688865093,0.004805973688865093,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em6,dc_motor_6_1em6,20,3.9547781592918546e-05,3.9547781592918546e-05,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em8,dc_motor_6_1em8,20,5.140703278379464e-07,5.140703278379464e-07,0,1.0,False,False
dc_motor,odepe_v2_nopolish,0,dc_motor_7_0,20,7.413804712260693e-12,7.413804712260693e-12,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em2,dc_motor_7_1em2,20,0.2823527521393861,0.06396981004490492,12,4.413843841980816,False,False
dc_motor,odepe_v2_nopolish,1em4,dc_motor_7_1em4,20,0.004014361988423914,0.004014361988423914,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em6,dc_motor_7_1em6,20,1.5250815683156923e-05,1.5250815683156923e-05,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em8,dc_motor_7_1em8,20,7.642311802125674e-06,7.642311802125674e-06,0,1.0,False,False
dc_motor,odepe_v2_nopolish,0,dc_motor_8_0,20,1.0306667290036751e-11,1.0306667290036751e-11,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em2,dc_motor_8_1em2,20,0.7083416938706273,0.22100253993209157,9,3.2051291993670414,False,False
dc_motor,odepe_v2_nopolish,1em4,dc_motor_8_1em4,20,0.03753767164046909,0.015601215842338763,3,2.40607347656834,False,False
dc_motor,odepe_v2_nopolish,1em6,dc_motor_8_1em6,20,0.0009396584879981549,0.0009396584879981549,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em8,dc_motor_8_1em8,20,4.1644502219599436e-06,4.1644502219599436e-06,0,1.0,False,False
dc_motor,odepe_v2_nopolish,0,dc_motor_9_0,20,2.3569164566715763e-12,2.3569164566715763e-12,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em2,dc_motor_9_1em2,20,0.08080462038888282,0.0453294181049802,9,1.782608817120577,False,False
dc_motor,odepe_v2_nopolish,1em4,dc_motor_9_1em4,20,0.004179875732993285,0.004179875732993285,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em6,dc_motor_9_1em6,20,5.428433199782972e-05,5.428433199782972e-05,0,1.0,False,False
dc_motor,odepe_v2_nopolish,1em8,dc_motor_9_1em8,20,1.611042956587815e-05,1.611042956587815e-05,0,1.0,False,False
fitzhugh_nagumo,odepe_v2_nopolish,0,fitzhugh_nagumo_0_0,20,7.99267794805912e-10,7.99267794805912e-10,0,1.0,False,False
fitzhugh_nagumo,odepe_v2_nopolish,1em2,fitzhugh_nagumo_0_1em2,20,20.30494004083281,20.30494004083281,0,1.0,False,False
fitzhugh_nagumo,odepe_v2_nopolish,1em4,fitzhugh_nagumo_0_1em4,20,0.4317158773415253,0.4205530911138814,1,1.0265431082626881,False,False
fitzhugh_nagumo,odepe_v2_nopolish,1em6,fitzhugh_nagumo_0_1em6,20,0.007469093531859666,0.007469093531859666,0,1.0,False,False
fitzhugh_nagumo,odepe_v2_nopolish,1em8,fitzhugh_nagumo_0_1em8,20,0.0014363025998869764,0.0014363025998869764,0,1.0,False,False
fitzhugh_nagumo,odepe_v2_nopolish,0,fitzhugh_nagumo_1_0,20,7.0170408711000554e-09,7.0170408711000554e-09,0,1.0,False,False
fitzhugh_nagumo,odepe_v2_nopolish,1em2,fitzhugh_nagumo_1_1em2,20,0.42575118371173837,0.42575118371173837,0,1.0,False,False
fitzhugh_nagumo,odepe_v2_nopolish,1em4,fitzhugh_nagumo_1_1em4,20,0.5169228066932741,0.08189865212590976,3,6.31173765715417,False,False
