Unnamed: 0,index,id,true_states,true_parameters,time_start,time_end,time_count,name,non_identifiable,noise,finished,has_result,run,software,result,time
2255,563,bicycle_model_3_1em4,"{'vy': 0.354, 'r': 0.431}","{'Cf': 0.196, 'Cr': 0.337, 'm_veh': 0.195}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,amigo2_run,amigo2,"[['Cf', '1.9600e-01'], ['Cr', '3.3700e-01'], ['m_veh', '1.9500e-01'], ['vy', '3.5401e-01'], ['r', '4.3102e-01']]",627.6538605690002
2256,564,bicycle_model_4_1em4,"{'vy': 0.312, 'r': 0.519}","{'Cf': 0.151, 'Cr': 0.654, 'm_veh': 0.553}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,odepe_polish,odepe,"[['Cf', '0.15100268495470534'], ['Cr', '0.6540107001635678'], ['m_veh', '0.5530095066869107'], ['vy', '0.31198878878028186'], ['r', '0.5189944542685678']]",3293.523458003998
2257,564,bicycle_model_4_1em4,"{'vy': 0.312, 'r': 0.519}","{'Cf': 0.151, 'Cr': 0.654, 'm_veh': 0.553}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,odepe_nopolish,odepe,"[['Cf', '0.15099514608580297'], ['Cr', '0.6539478292988369'], ['m_veh', '0.5529755691742582'], ['vy', '0.3120201231228902'], ['r', '0.518970922550706']]",2542.929932117462
2258,564,bicycle_model_4_1em4,"{'vy': 0.312, 'r': 0.519}","{'Cf': 0.151, 'Cr': 0.654, 'm_veh': 0.553}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,sciml_run,sciml,"[['Cf', '0.15100169950486306'], ['Cr', '0.6540061931432987'], ['m_veh', '0.5530066886837246'], ['vy', '0.31199171060281145'], ['r', '0.5189998503394108']]",192.09950590133667
2259,564,bicycle_model_4_1em4,"{'vy': 0.312, 'r': 0.519}","{'Cf': 0.151, 'Cr': 0.654, 'm_veh': 0.553}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,amigo2_run,amigo2,"[['Cf', '1.5100e-01'], ['Cr', '6.5401e-01'], ['m_veh', '5.5301e-01'], ['vy', '3.1199e-01'], ['r', '5.1900e-01']]",624.5471844673157
2260,565,bicycle_model_5_1em4,"{'vy': 0.355, 'r': 0.634}","{'Cf': 0.175, 'Cr': 0.561, 'm_veh': 0.843}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,odepe_polish,odepe,"[['Cf', '0.17499267068639335'], ['Cr', '0.5609767696473238'], ['m_veh', '0.8429696372339524'], ['vy', '0.35498839852201236'], ['r', '0.6339822189478544']]",4494.372859477997
2261,565,bicycle_model_5_1em4,"{'vy': 0.355, 'r': 0.634}","{'Cf': 0.175, 'Cr': 0.561, 'm_veh': 0.843}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,odepe_nopolish,odepe,"[['Cf', '0.17497478537240038'], ['Cr', '0.5609056938033594'], ['m_veh', '0.8428576503823834'], ['vy', '0.35505436529642576'], ['r', '0.63393378087177']]",3111.546668767929
2262,565,bicycle_model_5_1em4,"{'vy': 0.355, 'r': 0.634}","{'Cf': 0.175, 'Cr': 0.561, 'm_veh': 0.843}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,sciml_run,sciml,"[['Cf', '0.17499132894376637'], ['Cr', '0.5609725524153001'], ['m_veh', '0.8429631554527935'], ['vy', '0.35498893412937343'], ['r', '0.6339743108590398']]",218.90056729316711
2263,565,bicycle_model_5_1em4,"{'vy': 0.355, 'r': 0.634}","{'Cf': 0.175, 'Cr': 0.561, 'm_veh': 0.843}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,amigo2_run,amigo2,"[['Cf', '1.7499e-01'], ['Cr', '5.6097e-01'], ['m_veh', '8.4296e-01'], ['vy', '3.5499e-01'], ['r', '6.3397e-01']]",642.0028324127197
2264,566,bicycle_model_6_1em4,"{'vy': 0.247, 'r': 0.569}","{'Cf': 0.205, 'Cr': 0.673, 'm_veh': 0.332}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,odepe_polish,odepe,"[['Cf', '0.20499779557701595'], ['Cr', '0.6729927263483864'], ['m_veh', '0.33199695707641375'], ['vy', '0.2470012988821224'], ['r', '0.5690096849317966']]",3200.5186252593994
2265,566,bicycle_model_6_1em4,"{'vy': 0.247, 'r': 0.569}","{'Cf': 0.205, 'Cr': 0.673, 'm_veh': 0.332}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,odepe_nopolish,odepe,"[['Cf', '0.20501986861027544'], ['Cr', '0.6730889793954172'], ['m_veh', '0.3320507595720764'], ['vy', '0.24699542727118654'], ['r', '0.5693622573795674']]",2737.4050357341766
2266,566,bicycle_model_6_1em4,"{'vy': 0.247, 'r': 0.569}","{'Cf': 0.205, 'Cr': 0.673, 'm_veh': 0.332}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,sciml_run,sciml,"[['Cf', '0.2050019819422538'], ['Cr', '0.6730065335614264'], ['m_veh', '0.33200319082247326'], ['vy', '0.24699733547329805'], ['r', '0.5689980796841932']]",214.7604403495789
2267,566,bicycle_model_6_1em4,"{'vy': 0.247, 'r': 0.569}","{'Cf': 0.205, 'Cr': 0.673, 'm_veh': 0.332}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,amigo2_run,amigo2,"[['Cf', '2.0500e-01'], ['Cr', '6.7301e-01'], ['m_veh', '3.3200e-01'], ['vy', '2.4700e-01'], ['r', '5.6900e-01']]",613.206271648407
2268,567,bicycle_model_7_1em4,"{'vy': 0.642, 'r': 0.316}","{'Cf': 0.116, 'Cr': 0.763, 'm_veh': 0.104}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,odepe_polish,odepe,"[['Cf', '0.11599969798466585'], ['Cr', '0.7630064924140472'], ['m_veh', '0.10399991360570501'], ['vy', '0.6420176518488616'], ['r', '0.3159767538402062']]",4351.92600107193
2269,567,bicycle_model_7_1em4,"{'vy': 0.642, 'r': 0.316}","{'Cf': 0.116, 'Cr': 0.763, 'm_veh': 0.104}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,odepe_nopolish,odepe,"[['Cf', '0.11600189830858189'], ['Cr', '0.7627722090723729'], ['m_veh', '0.10398137790998781'], ['vy', '0.6419146677990943'], ['r', '0.3167455934553151']]",3120.056802511215
2270,567,bicycle_model_7_1em4,"{'vy': 0.642, 'r': 0.316}","{'Cf': 0.116, 'Cr': 0.763, 'm_veh': 0.104}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,sciml_run,sciml,"[['Cf', '0.11599929319619993'], ['Cr', '0.7630056480781586'], ['m_veh', '0.10399959309926138'], ['vy', '0.6420167575045492'], ['r', '0.31598318885150845']]",205.916086435318
2271,567,bicycle_model_7_1em4,"{'vy': 0.642, 'r': 0.316}","{'Cf': 0.116, 'Cr': 0.763, 'm_veh': 0.104}",0.0,20.0,1501,bicycle_model,[],0.0001,True,True,amigo2_run,amigo2,"[['Cf', '1.1600e-01'], ['Cr', '7.6301e-01'], ['m_veh', '1.0400e-01'], ['vy', '6.4202e-01'], ['r', '3.1598e-01']]",663.1527264118195
2272,568,biohydrogenation_0_1em4,"{'x4': 0.278, 'x5': 0.862, 'x6': 0.458, 'x7': 0.777}","{'k5': 0.688, 'k6': 0.87, 'k7': 0.299, 'k8': 0.561, 'k9': 0.574, 'k10': 0.558}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_polish,odepe,"[['k5', '0.6886318630170901'], ['k6', '0.8712152861100037'], ['k7', '0.4004923215395711'], ['k8', '0.8716379093517288'], ['k9', '-0.35073475012424293'], ['k10', '0.04032069938654359'], ['x4', '0.2779999069152939'], ['x5', '0.86167886915666'], ['x6', '0.4461594161435115'], ['x7', '0.7928957571445501']]",3048.121253490448
2273,568,biohydrogenation_0_1em4,"{'x4': 0.278, 'x5': 0.862, 'x6': 0.458, 'x7': 0.777}","{'k5': 0.688, 'k6': 0.87, 'k7': 0.299, 'k8': 0.561, 'k9': 0.574, 'k10': 0.558}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_nopolish,odepe,"[['k5', '0.6886318630170901'], ['k6', '0.8712152861100037'], ['k7', '0.4004923215395711'], ['k8', '0.8716379093517288'], ['k9', '-0.35073475012424293'], ['k10', '0.04032069938654359'], ['x4', '0.27799990691529347'], ['x5', '0.8616788691566668'], ['x6', '0.44615941614351357'], ['x7', '0.24717643679385826']]",2849.5684382915497
2274,568,biohydrogenation_0_1em4,"{'x4': 0.278, 'x5': 0.862, 'x6': 0.458, 'x7': 0.777}","{'k5': 0.688, 'k6': 0.87, 'k7': 0.299, 'k8': 0.561, 'k9': 0.574, 'k10': 0.558}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,sciml_run,sciml,"[['k5', '0.6879644651852171'], ['k6', '0.869940390014929'], ['k7', '0.3001022535853656'], ['k8', '0.5595037981840956'], ['k9', '0.5217555549359014'], ['k10', '4.9941122997066545'], ['x4', '0.27799953032261854'], ['x5', '0.8620015627105359'], ['x6', '0.4773736077554932'], ['x7', '5.000005']]",242.12661743164065
2275,568,biohydrogenation_0_1em4,"{'x4': 0.278, 'x5': 0.862, 'x6': 0.458, 'x7': 0.777}","{'k5': 0.688, 'k6': 0.87, 'k7': 0.299, 'k8': 0.561, 'k9': 0.574, 'k10': 0.558}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,amigo2_run,amigo2,"[['k5', '6.8796e-01'], ['k6', '8.6994e-01'], ['k7', '3.0019e-01'], ['k8', '5.5949e-01'], ['k9', '5.1858e-01'], ['k10', '1.0000e+01'], ['x4', '2.7800e-01'], ['x5', '8.6200e-01'], ['x6', '4.7845e-01'], ['x7', '9.9947e+00']]",483.0265300273895
2276,569,biohydrogenation_1_1em4,"{'x4': 0.805, 'x5': 0.654, 'x6': 0.68, 'x7': 0.501}","{'k5': 0.66, 'k6': 0.338, 'k7': 0.751, 'k8': 0.417, 'k9': 0.805, 'k10': 0.565}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_polish,odepe,"[['k5', '0.6601840647280313'], ['k6', '0.3384763512755692'], ['k7', '1.0397948154494019'], ['k8', '1.1060553637581616'], ['k9', '-1.5557089579239236e-13'], ['k10', '3.795043431087028e-14'], ['x4', '0.8049949525493474'], ['x5', '0.6489993141583513'], ['x6', '-0.6990936436015819'], ['x7', '0.8378120452742983']]",1938.455403327942
2277,569,biohydrogenation_1_1em4,"{'x4': 0.805, 'x5': 0.654, 'x6': 0.68, 'x7': 0.501}","{'k5': 0.66, 'k6': 0.338, 'k7': 0.751, 'k8': 0.417, 'k9': 0.805, 'k10': 0.565}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_nopolish,odepe,"[['k5', '0.6601840647280313'], ['k6', '0.3384763512755692'], ['k7', '1.0397948154494019'], ['k8', '1.1060553637581616'], ['k9', '-1.5557089579239236e-13'], ['k10', '3.795043431087028e-14'], ['x4', '0.8049949525493479'], ['x5', '0.6489993141583459'], ['x6', '-0.6990936436015828'], ['x7', '0.5046384301883388']]",1655.184007644653
2278,569,biohydrogenation_1_1em4,"{'x4': 0.805, 'x5': 0.654, 'x6': 0.68, 'x7': 0.501}","{'k5': 0.66, 'k6': 0.338, 'k7': 0.751, 'k8': 0.417, 'k9': 0.805, 'k10': 0.565}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,sciml_run,sciml,"[['k5', '0.6599635892983189'], ['k6', '0.3379372231685859'], ['k7', '0.813498284171093'], ['k8', '0.5040988349131645'], ['k9', '0.5334017995890055'], ['k10', '9.85507939554806'], ['x4', '0.8049946467806868'], ['x5', '0.654052723987417'], ['x6', '0.5784632920348751'], ['x7', '5.000005']]",265.5663743019104
2279,569,biohydrogenation_1_1em4,"{'x4': 0.805, 'x5': 0.654, 'x6': 0.68, 'x7': 0.501}","{'k5': 0.66, 'k6': 0.338, 'k7': 0.751, 'k8': 0.417, 'k9': 0.805, 'k10': 0.565}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,amigo2_run,amigo2,"[['k5', '6.5996e-01'], ['k6', '3.3794e-01'], ['k7', '8.1357e-01'], ['k8', '5.0424e-01'], ['k9', '5.3320e-01'], ['k10', '1.0000e+01'], ['x4', '8.0499e-01'], ['x5', '6.5405e-01'], ['x6', '5.7821e-01'], ['x7', '8.6506e+00']]",403.8187029361725
2280,570,biohydrogenation_2_1em4,"{'x4': 0.628, 'x5': 0.332, 'x6': 0.594, 'x7': 0.443}","{'k5': 0.865, 'k6': 0.615, 'k7': 0.439, 'k8': 0.585, 'k9': 0.115, 'k10': 0.341}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_polish,odepe,"[['k5', '0.8657833092220253'], ['k6', '0.6166192200416512'], ['k7', '0.4640003277172529'], ['k8', '0.8053835795727062'], ['k9', '1.0e-5'], ['k10', '0.023288802648704865'], ['x4', '0.6279931950982447'], ['x5', '0.33149518211910345'], ['x6', '1.0e-5'], ['x7', '0.1589747594198116']]",2612.3095405101776
2281,570,biohydrogenation_2_1em4,"{'x4': 0.628, 'x5': 0.332, 'x6': 0.594, 'x7': 0.443}","{'k5': 0.865, 'k6': 0.615, 'k7': 0.439, 'k8': 0.585, 'k9': 0.115, 'k10': 0.341}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_nopolish,odepe,"[['k5', '0.8637299785474822'], ['k6', '0.6135270501268497'], ['k7', '0.30977512782967204'], ['k8', '0.38963991124500597'], ['k9', '2.3665827156630354e-30'], ['k10', '-1.8488927466117464e-32'], ['x4', '0.6277977660507708'], ['x5', '0.46562465173106427'], ['x6', '-0.25416819268265'], ['x7', '-1.594694363089136']]",2241.1313157081604
2282,570,biohydrogenation_2_1em4,"{'x4': 0.628, 'x5': 0.332, 'x6': 0.594, 'x7': 0.443}","{'k5': 0.865, 'k6': 0.615, 'k7': 0.439, 'k8': 0.585, 'k9': 0.115, 'k10': 0.341}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,sciml_run,sciml,"[['k5', '0.865042002225551'], ['k6', '0.6150689295945573'], ['k7', '0.2634778316294935'], ['k8', '1.0000036072701245e-5'], ['k9', '2.3425820582009416'], ['k10', '0.0972935554045543'], ['x4', '0.6279986203902662'], ['x5', '0.333228009240476'], ['x6', '1.5218636830799357'], ['x7', '5.000004999999986']]",288.5075418949127
2283,570,biohydrogenation_2_1em4,"{'x4': 0.628, 'x5': 0.332, 'x6': 0.594, 'x7': 0.443}","{'k5': 0.865, 'k6': 0.615, 'k7': 0.439, 'k8': 0.585, 'k9': 0.115, 'k10': 0.341}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,amigo2_run,amigo2,"[['k5', '8.6504e-01'], ['k6', '6.1507e-01'], ['k7', '2.6348e-01'], ['k8', '1.0000e-05'], ['k9', '2.3426e+00'], ['k10', '9.7294e-02'], ['x4', '6.2800e-01'], ['x5', '3.3323e-01'], ['x6', '1.5219e+00'], ['x7', '9.3712e+00']]",371.59209156036377
2284,571,biohydrogenation_3_1em4,"{'x4': 0.622, 'x5': 0.445, 'x6': 0.817, 'x7': 0.394}","{'k5': 0.208, 'k6': 0.339, 'k7': 0.556, 'k8': 0.573, 'k9': 0.559, 'k10': 0.623}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_polish,odepe,"[['k5', '0.20798303747971195'], ['k6', '0.33893063963867676'], ['k7', '0.5059582733479924'], ['k8', '0.5284267771739213'], ['k9', '0.8420612435895921'], ['k10', '0.3775865178834516'], ['x4', '0.6219957709883092'], ['x5', '0.443102459781727'], ['x6', '0.72258056412125'], ['x7', '-0.4038012533853431']]",2039.4257264137268
2285,571,biohydrogenation_3_1em4,"{'x4': 0.622, 'x5': 0.445, 'x6': 0.817, 'x7': 0.394}","{'k5': 0.208, 'k6': 0.339, 'k7': 0.556, 'k8': 0.573, 'k9': 0.559, 'k10': 0.623}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_nopolish,odepe,"[['k5', '0.20798303747971195'], ['k6', '0.33893063963867676'], ['k7', '0.5059582733479924'], ['k8', '0.5284267771739213'], ['k9', '0.8420612435895921'], ['k10', '0.3775865178834516'], ['x4', '0.6219957709883099'], ['x5', '0.4431024597817265'], ['x6', '0.72258056412125'], ['x7', '-0.8836500034961409']]",1865.483960866928
2286,571,biohydrogenation_3_1em4,"{'x4': 0.622, 'x5': 0.445, 'x6': 0.817, 'x7': 0.394}","{'k5': 0.208, 'k6': 0.339, 'k7': 0.556, 'k8': 0.573, 'k9': 0.559, 'k10': 0.623}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,sciml_run,sciml,"[['k5', '0.2080708512333309'], ['k6', '0.3394621790776967'], ['k7', '0.5561137192838914'], ['k8', '0.559466832414117'], ['k9', '0.49328845576617986'], ['k10', '4.9730498558390455'], ['x4', '0.6220021838422836'], ['x5', '0.4450050917100914'], ['x6', '0.8713035881181453'], ['x7', '5.000005']]",262.95128893852234
2287,571,biohydrogenation_3_1em4,"{'x4': 0.622, 'x5': 0.445, 'x6': 0.817, 'x7': 0.394}","{'k5': 0.208, 'k6': 0.339, 'k7': 0.556, 'k8': 0.573, 'k9': 0.559, 'k10': 0.623}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,amigo2_run,amigo2,"[['k5', '2.0807e-01'], ['k6', '3.3946e-01'], ['k7', '5.5308e-01'], ['k8', '5.8553e-01'], ['k9', '6.5929e-01'], ['k10', '2.9618e-01'], ['x4', '6.2200e-01'], ['x5', '4.4500e-01'], ['x6', '7.4850e-01'], ['x7', '2.5200e-02']]",512.9923057556152
2288,572,biohydrogenation_4_1em4,"{'x4': 0.671, 'x5': 0.899, 'x6': 0.22, 'x7': 0.795}","{'k5': 0.449, 'k6': 0.814, 'k7': 0.745, 'k8': 0.663, 'k9': 0.18, 'k10': 0.836}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_polish,odepe,"[['k5', '0.4479618233487786'], ['k6', '0.8103496129963297'], ['k7', '0.32832570721984783'], ['k8', '0.1575131740586303'], ['k9', '2.0510383535746307e-29'], ['k10', '-1.8488927466117464e-32'], ['x4', '0.6709009388386363'], ['x5', '1.004031070204815'], ['x6', '-0.10918130158878354'], ['x7', '-1.8143069891894918']]",1935.188960313797
2289,572,biohydrogenation_4_1em4,"{'x4': 0.671, 'x5': 0.899, 'x6': 0.22, 'x7': 0.795}","{'k5': 0.449, 'k6': 0.814, 'k7': 0.745, 'k8': 0.663, 'k9': 0.18, 'k10': 0.836}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_nopolish,odepe,"[['k5', '0.4477477152132594'], ['k6', '0.8095257298863494'], ['k7', '0.3075383067912914'], ['k8', '0.08999358187930484'], ['k9', '-3.1763735522036263e-22'], ['k10', '3.877409121342317e-26'], ['x4', '0.6708899995570954'], ['x5', '1.0635380748106662'], ['x6', '-0.041726031028374105'], ['x7', '-1.429444015369608']]",1889.3917064666748
2290,572,biohydrogenation_4_1em4,"{'x4': 0.671, 'x5': 0.899, 'x6': 0.22, 'x7': 0.795}","{'k5': 0.449, 'k6': 0.814, 'k7': 0.745, 'k8': 0.663, 'k9': 0.18, 'k10': 0.836}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,sciml_run,sciml,"[['k5', '0.4492592439612028'], ['k6', '0.8150188052034466'], ['k7', '0.3075471239013524'], ['k8', '1.0000979659699568e-5'], ['k9', '3.5612033479941902'], ['k10', '0.04731955512925165'], ['x4', '0.671009075487686'], ['x5', '0.8997000895821978'], ['x6', '0.6365031061182066'], ['x7', '5.000005']]",316.1091358661652
2291,572,biohydrogenation_4_1em4,"{'x4': 0.671, 'x5': 0.899, 'x6': 0.22, 'x7': 0.795}","{'k5': 0.449, 'k6': 0.814, 'k7': 0.745, 'k8': 0.663, 'k9': 0.18, 'k10': 0.836}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,amigo2_run,amigo2,"[['k5', '4.4932e-01'], ['k6', '8.1525e-01'], ['k7', '7.3380e-01'], ['k8', '6.1719e-01'], ['k9', '1.7899e-01'], ['k10', '9.2840e-01'], ['x4', '6.7101e-01'], ['x5', '8.9900e-01'], ['x6', '3.4568e-01'], ['x7', '1.5070e-02']]",463.9375061988831
2292,573,biohydrogenation_5_1em4,"{'x4': 0.426, 'x5': 0.155, 'x6': 0.658, 'x7': 0.463}","{'k5': 0.23, 'k6': 0.592, 'k7': 0.199, 'k8': 0.778, 'k9': 0.746, 'k10': 0.555}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_polish,odepe,"[['k5', '0.22819983396781748'], ['k6', '0.5812230730456592'], ['k7', '0.20046612280923423'], ['k8', '0.7969311771113373'], ['k9', '0.9643252414881872'], ['k10', '0.14623965410075945'], ['x4', '0.42599482457138477'], ['x5', '0.1550147577431912'], ['x6', '0.6282039664644706'], ['x7', '0.11699305904967415']]",2752.37561416626
2293,573,biohydrogenation_5_1em4,"{'x4': 0.426, 'x5': 0.155, 'x6': 0.658, 'x7': 0.463}","{'k5': 0.23, 'k6': 0.592, 'k7': 0.199, 'k8': 0.778, 'k9': 0.746, 'k10': 0.555}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_nopolish,odepe,"[['k5', '0.22819983396781748'], ['k6', '0.5812230730456592'], ['k7', '0.20046612280923423'], ['k8', '0.7969311771113373'], ['k9', '0.9643252414881872'], ['k10', '0.14623965410075945'], ['x4', '0.4259948245713851'], ['x5', '0.15501475774318674'], ['x6', '0.6282039664644735'], ['x7', '0.6234408318466934']]",2111.601499557495
2294,573,biohydrogenation_5_1em4,"{'x4': 0.426, 'x5': 0.155, 'x6': 0.658, 'x7': 0.463}","{'k5': 0.23, 'k6': 0.592, 'k7': 0.199, 'k8': 0.778, 'k9': 0.746, 'k10': 0.555}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,sciml_run,sciml,"[['k5', '0.22989996487223938'], ['k6', '0.5914602824345409'], ['k7', '0.20150993664509356'], ['k8', '0.7972102903936108'], ['k9', '0.7598317182739374'], ['k10', '5.008964831126516'], ['x4', '0.42599761954155724'], ['x5', '0.15499274558872078'], ['x6', '0.6405781114059224'], ['x7', '5.000005']]",246.70235013961792
2295,573,biohydrogenation_5_1em4,"{'x4': 0.426, 'x5': 0.155, 'x6': 0.658, 'x7': 0.463}","{'k5': 0.23, 'k6': 0.592, 'k7': 0.199, 'k8': 0.778, 'k9': 0.746, 'k10': 0.555}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,amigo2_run,amigo2,"[['k5', '2.2990e-01'], ['k6', '5.9147e-01'], ['k7', '2.0284e-01'], ['k8', '8.2467e-01'], ['k9', '1.2335e+00'], ['k10', '6.7365e-02'], ['x4', '4.2600e-01'], ['x5', '1.5501e-01'], ['x6', '5.3764e-01'], ['x7', '3.0168e+00']]",678.9601993560791
2296,574,biohydrogenation_6_1em4,"{'x4': 0.684, 'x5': 0.237, 'x6': 0.517, 'x7': 0.143}","{'k5': 0.678, 'k6': 0.793, 'k7': 0.88, 'k8': 0.785, 'k9': 0.109, 'k10': 0.388}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_polish,odepe,"[['k5', '0.6779566326466311'], ['k6', '0.7928981507902629'], ['k7', '0.750749913959446'], ['k8', '0.39436104865338495'], ['k9', '0.3351413105851421'], ['k10', '0.2364936700675567'], ['x4', '0.6839974963625998'], ['x5', '0.23728870021355922'], ['x6', '1.4951125806143521'], ['x7', '5.000005004082952']]",2420.022744178772
2297,574,biohydrogenation_6_1em4,"{'x4': 0.684, 'x5': 0.237, 'x6': 0.517, 'x7': 0.143}","{'k5': 0.678, 'k6': 0.793, 'k7': 0.88, 'k8': 0.785, 'k9': 0.109, 'k10': 0.388}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_nopolish,odepe,"[['k5', '0.6757606564941231'], ['k6', '0.7863231777661531'], ['k7', '1.0928996118809777'], ['k8', '1.002486718679406'], ['k9', '-0.7023995673496218'], ['k10', '0.11264260618303054'], ['x4', '0.6839963838467433'], ['x5', '0.23671099132843462'], ['x6', '0.6281841308402512'], ['x7', '0.22648429758318261']]",2314.508479118347
2298,574,biohydrogenation_6_1em4,"{'x4': 0.684, 'x5': 0.237, 'x6': 0.517, 'x7': 0.143}","{'k5': 0.678, 'k6': 0.793, 'k7': 0.88, 'k8': 0.785, 'k9': 0.109, 'k10': 0.388}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,sciml_run,sciml,"[['k5', '0.6778659693385095'], ['k6', '0.7926810675162818'], ['k7', '0.3720557825372698'], ['k8', '1.0000078993341512e-5'], ['k9', '3.1737790850291354'], ['k10', '0.07800370295554049'], ['x4', '0.6839940162023527'], ['x5', '0.23934899875896368'], ['x6', '1.2780798824755195'], ['x7', '5.000005']]",282.78521490097046
2299,574,biohydrogenation_6_1em4,"{'x4': 0.684, 'x5': 0.237, 'x6': 0.517, 'x7': 0.143}","{'k5': 0.678, 'k6': 0.793, 'k7': 0.88, 'k8': 0.785, 'k9': 0.109, 'k10': 0.388}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,amigo2_run,amigo2,"[['k5', '6.7787e-01'], ['k6', '7.9268e-01'], ['k7', '3.7206e-01'], ['k8', '1.0000e-05'], ['k9', '3.1738e+00'], ['k10', '7.8004e-02'], ['x4', '6.8399e-01'], ['x5', '2.3935e-01'], ['x6', '1.2781e+00'], ['x7', '2.8943e-03']]",603.6373965740204
2300,575,biohydrogenation_7_1em4,"{'x4': 0.664, 'x5': 0.125, 'x6': 0.232, 'x7': 0.597}","{'k5': 0.26, 'k6': 0.115, 'k7': 0.735, 'k8': 0.279, 'k9': 0.376, 'k10': 0.842}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_polish,odepe,"[['k5', '0.2599677059941694'], ['k6', '0.11487488509845016'], ['k7', '0.6938162537888154'], ['k8', '0.20138352293270823'], ['k9', '0.35693985511647813'], ['k10', '4.898121992020685'], ['x4', '0.6639977172527813'], ['x5', '0.12476438202043201'], ['x6', '0.46688287679500157'], ['x7', '5.0000050954304']]",1681.5627434253693
2301,575,biohydrogenation_7_1em4,"{'x4': 0.664, 'x5': 0.125, 'x6': 0.232, 'x7': 0.597}","{'k5': 0.26, 'k6': 0.115, 'k7': 0.735, 'k8': 0.279, 'k9': 0.376, 'k10': 0.842}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,odepe_nopolish,odepe,"[['k5', '0.2598591044664945'], ['k6', '0.11421915861296772'], ['k7', '0.42817683724048533'], ['k8', '0.07607325892747918'], ['k9', '2.19872406461596'], ['k10', '0.07852444781573728'], ['x4', '0.6640049319315428'], ['x5', '0.11925889079569538'], ['x6', '0.48702165863809416'], ['x7', '-0.4956298467186451']]",1676.7836813926697
2302,575,biohydrogenation_7_1em4,"{'x4': 0.664, 'x5': 0.125, 'x6': 0.232, 'x7': 0.597}","{'k5': 0.26, 'k6': 0.115, 'k7': 0.735, 'k8': 0.279, 'k9': 0.376, 'k10': 0.842}",0.0,10.0,1501,biohydrogenation,[],0.0001,True,True,sciml_run,sciml,"[['k5', '0.2599734050738262'], ['k6', '0.11489918888095232'], ['k7', '0.7478100293356162'], ['k8', '0.2983055011942571'], ['k9', '0.36583635108249934'], ['k10', '0.920467476352752'], ['x4', '0.6639980367357567'], ['x5', '0.12499893506785807'], ['x6', '0.18044661776359586'], ['x7', '5.000005000000029']]",298.8305058479309
